"Status","Life.expectancy","Total.expenditure","Population.And.Infant.Mortality","Chronic.Dieseases","Thinness","Personal.Factors","Economic.Factors","Adult.Factors"
2,63.9,2.545,-0.326105207872234,0.114994048663206,0.654361405340986,-0.202916762827287,-0.275787401676707,0.443092149344231
2,63.7,3.98,-0.376389910381485,-0.363900756115193,0.603304501922834,-0.336485463290673,-0.243342756889663,0.450748955241174
2,62.9,2.79,-0.444106185775342,-0.750202125828229,0.707284369963915,-0.0538113736829056,-0.240709043944797,0.455550552388928
2,62,2.29,-0.391906001609843,-0.532925269878392,0.6760923897951,-0.207266162883248,-0.242733533172695,0.52577375786863
2,68,2.27,-0.391435504561686,-0.293586169756923,0.705834640936531,-0.293349738620013,-0.228679029141668,0.644945549396562
2,59.4,2.9,-0.378223743088704,-0.222708792881991,0.680335679585834,-0.365273360270645,-0.210440045980479,0.799102653225529
2,58.2,2.54,-0.418088620000651,-0.624332710005718,0.695212124867304,-0.30477883235803,-0.194998442251752,0.867701218619843
2,56.9,2.37,-0.415900069435983,-0.468866203008736,0.704917414003002,-0.402020621242439,-0.176030393129557,0.968741504354801
2,55.3,2.42,-0.544598049553763,-1.49653996265173,0.74261164296006,-0.149884090822402,-0.165842481208645,1.00301502936299
2,54.1,2.56,-0.425242406351282,-0.764324221402582,0.765469780711375,-0.45445524935976,-0.155849789410135,0.792991233472936
2,53.2,2.61,-0.745027920734537,-4.53096763538243,0.746207381691299,0.569790170427868,-0.217279791173442,0.814783348967647
2,52.6,2.45,-0.557062111627345,-2.20539039972797,0.773695277604074,0.0504076797482035,-0.17837391077019,1.15292474467882
2,52.7,2.44,-0.651100328138107,-3.12322321847237,0.835200542638746,0.351577988840231,-0.187613407588677,1.07423041455385
2,52.9,2.13,-0.563627853967645,-2.53079918087074,0.841361927399074,0.173667381782871,-0.188086465692256,1.13798911672246
2,79.6,9.31,-0.100505801011965,0.20569514627368,-0.603601499613628,0.547479064229889,-0.622467946461209,-0.442983035618418
2,79.5,9.31,-0.121206326975318,0.150620301337546,-0.624659142455787,0.484750173749657,-0.482093068572098,-0.472153076008478
2,79.4,9.47,-0.101631034852696,0.397621859072103,-0.639442020096927,0.363992854460966,-0.468123788932271,-0.440027861071724
2,79.2,9.56,-0.181747701811284,-1.13010942415044,-0.686529556375317,0.377993443275527,0.508223664379696,-0.400346297299868
2,79,9.73,-0.139904452328925,-0.257903652642697,-0.646958929134716,0.253913367230551,0.442557569380541,-0.399288405117032
2,78.1,9.66,-0.105839196269647,0.0406429604425692,-0.589791715271252,0.124988843557913,0.390833639849492,-0.751041715016726
2,79.2,9.69,-0.207242999493856,-1.31025390599234,-0.71264097862033,0.492304337756818,-0.584910015454534,-0.529838064585634
2,78.9,9.1,-0.117473627965199,0.0686541401841501,-0.653044899097946,0.0784983726386039,0.223345933541147,-0.381422887061051
2,78.9,8.37,-0.128546135030287,0.0853013872110081,-0.638922877390532,0.162043413294069,-0.519556117547225,-0.506535603355469
2,78,7.82,-0.118301441288705,0.0496519379262557,-0.574718378369338,-0.0407037817492253,-0.0340820349121124,-0.844107308275365
2,78.6,7.74,-0.128948049133703,0.199839230007949,-0.615047001094554,-0.0627524117998021,-0.0853040267137691,-0.472508567546647
2,77.7,7.8,-0.189363665897845,-1.16783672973242,-0.634687999819777,0.00240627833819922,-0.081951880278408,-0.908326203813434
2,78,8.45,-0.126102048055262,0.00809604367131919,-0.557855346743325,-0.167734787258451,-0.0785870491673413,-0.907808320227222
2,78.3,8.23,-0.114321565753462,0.438103750806748,-0.616338392870453,-0.191110461196412,-0.470510431011675,-0.448276452214066
2,77.5,7.25,-0.118587246262697,0.220613710016426,-0.534587551492437,-0.33812055816855,-0.116916613391615,-0.928027807335175
2,77.6,7.12,-0.216646038467541,-1.15089233534145,-0.64697899699274,-0.0563722224484708,-0.460891978031278,-0.557655952293192
1,78,7.44,-0.0772708672973425,0.263475502704449,-0.563298171778224,1.02256021554236,-0.360631381623401,-0.340082024889035
1,77.8,7.8,-0.0570088565865774,0.32263910810837,-0.596835175097413,0.843853660253803,0.313940885867855,-0.187568613010174
1,77.7,7.83,-0.0508020565342641,0.392336468097596,-0.610934254177235,0.771673644225416,0.333744658601718,-0.175351312626121
1,77.1,7.8,-0.0453154592204198,0.387252445128772,-0.571426698566613,0.616305407059987,0.310486657426812,-0.601381504743638
1,77,7.8,-0.0426516544216837,0.389082509652087,-0.5672586049591,0.585938415504057,0.379914820126226,-0.583459665276919
1,76.6,8.25,-0.0330793596695431,0.486626115235959,-0.639682250894619,0.646702122431863,-0.577619716258858,-0.582382319461366
1,76.3,8.18,-0.0380624766192427,0.408066789289805,-0.577062920479948,0.481957683125631,0.467541520380712,-0.520367048335012
1,76,7.7,-0.0583286808921534,0.430771634281247,-0.597164575127986,0.535791314452656,0.621092953143604,-0.0767332877101368
1,75.8,7.44,-0.0569419840956231,0.426361974720954,-0.597654309907164,0.572578177991903,0.417459643988751,-0.0867771828141054
1,75.9,6.95,-0.066920368601375,0.45802880101381,-0.598130656889063,0.459978929571532,0.221804730127947,-0.152520728209079
1,75.2,6.89,-0.0678359870495689,0.492831112938075,-0.662205237867878,0.49485418521224,-0.53828563030623,-0.184451204739905
1,75.4,6.56,-0.0681345272022356,0.486159112943642,-0.620058505200304,0.339130003709049,0.0495130935758774,-0.152126438868521
1,74.7,6.35,-0.0698471845262912,0.432278163553283,-0.696259291409003,0.357821971223628,-0.539891803939041,-0.138641107711686
1,74.8,6.19,-0.0767467219732487,0.484418829184831,-0.681452294395413,0.256164609550098,-0.550406776284176,-0.150932997135271
1,74.9,7.16,-0.0823804430782364,0.425926289121545,-0.69352004798277,0.126306863242081,-0.183009474180715,-0.119214023812854
1,74.7,7.66,-0.0854477002076656,0.419024159355536,-0.684488784561498,0.0952187401304073,-0.188431699692163,-0.112174808358411
2,79.1,6.27,-0.169240270016258,0.655743089541859,-0.124133561155369,0.471606258786237,-0.588626126477024,-0.532891576903008
2,79,11.6,-0.134220041799594,0.670520667506196,-0.222460535008916,0.569487562071495,-0.621921672191809,-0.327756216721489
2,78.7,9.48,-0.148301409415824,0.623530344508702,-0.147458003288521,0.748822942491796,-0.608323875860261,-0.377161071018659
2,78.7,8.59,-0.141410011192151,0.553866014819572,-0.066924822810731,0.947144077364568,-0.256804138086359,-0.354534687748337
2,78.8,1.6,-0.157244224477437,0.436927832230194,0.056350576354112,1.13385653292188,-0.663498206409861,-0.554017205757673
2,78,1.19,-0.151652623389856,0.346883894902426,0.141115046146392,1.3848485352442,-0.330028119413499,-0.482966073894416
2,78.1,11.78,-0.101811992114986,0.370389999463173,0.0320145131209095,1.53627994330498,-0.383512296453155,-0.58700292910096
2,77.9,1.79,-0.141201218450299,0.300252884335983,0.149646666833358,1.20708674675273,-0.354620120029706,-0.884359362472186
2,78.1,1.42,-0.157096829632318,0.253672705877808,0.0896864881621978,0.890066066913453,-0.292666031169325,-0.930550498246866
2,78,7.67,-0.152570028946607,0.210040158885881,-0.0849318759129715,0.65177333855117,-0.345834407579855,-0.826723605607654
2,77.2,9.39,-0.149919207314198,0.23789603952518,-0.138752184610128,0.544642058321908,-0.355374338385359,-0.751621813718829
2,77.3,6.14,-0.166726097353018,0.240509938576666,-0.162220710731878,0.236383014038235,-0.572309901824025,-0.902256967116774
2,77.4,6.31,-0.148939712348557,0.56085866420641,-0.154521559690041,0.043897254390196,-0.433327308543268,-0.86206634435745
2,77.7,6.5,-0.142691825243023,0.682588071877487,-0.18403654210161,-0.119017810472328,-0.328603548481817,-0.833501396862365
2,76.7,6.27,-0.171552175928076,0.701357948906062,-0.22185287421916,-0.100561643389729,-0.317007830555591,-0.420905063606492
2,76.9,6.7,-0.171366695492736,0.585832214704993,-0.237845445030521,-0.140163784281841,-0.392619098425578,-0.42348603590572
1,85,7.46,-0.0348083215788623,0.457780913840601,-0.757499692323113,0.636595663913457,-0.617229735021551,-0.535884656926342
1,83,7.37,-0.0302410929637356,0.57038816072532,-0.78413253272882,0.556952134938685,-0.529274567027766,-0.504983155415698
1,81,7.46,-0.0424842652880347,0.573214066628986,-0.779164579537234,0.461546633252375,-0.513463148550357,-0.552615646481568
1,80,7.44,-0.0538152160313107,0.530473435164248,-0.635360027283257,0.246205195398985,0.968734689922035,-0.531814735895959
1,79.7,7.54,-0.053962786997958,0.526254587913651,-0.621024291415612,0.213406178748512,1.16789306133352,-0.518661936467281
1,79.5,7.23,-0.0188217086024821,0.549834094566857,-0.752925212940051,0.722742679761544,-0.493834821998993,-0.432381136734202
1,79.3,7.4,-0.0246798692397803,0.570221750047455,-0.782244427498406,0.573134257445477,-0.505609401502088,-0.453278345136955
1,79.1,6.89,-0.0314253750374452,0.459487263805238,-0.808274707457734,0.500480686298935,-0.472997134741558,-0.450038582268074
1,78.9,6.5,-0.0634409013936926,0.416319479930426,-0.633403767200045,0.175951515364587,1.00584632116922,-0.534344599042335
1,78.8,6.28,-0.0596842292441746,0.428602778368726,-0.665042369778187,0.169255768558237,0.792253090214509,-0.527429474508642
1,78.7,6.37,-0.0581438641021397,0.449432495533067,-0.670096372493202,0.210795748166185,0.685273341295966,-0.508993770665504
1,78.6,6.42,-0.0438807711922155,0.461330454499421,-0.705269238538117,0.219030903221724,0.650955054741656,-0.449089122125822
1,78.5,6.83,-0.0403969311900784,0.512377273598675,-0.848880801552798,0.243172450924552,-0.495245812495802,-0.471700311282895
1,78.4,6.12,-0.0512056406812576,0.508098794234864,-0.791959437418102,-0.0263191460135755,0.305028033843435,-0.488717279863168
1,78.2,5.78,-0.0508007171803258,0.487691092591206,-0.873320356188908,0.0432526047170049,-0.502252372669994,-0.517974125627751
1,78.1,5.77,-0.064318090743052,0.456350291772039,-0.774917510665227,-0.0666995723790597,0.196440816115644,-0.592980829313621
1,78.8,7.85,-0.0520728463827096,0.573273885982345,-0.716623008331584,0.463762952104883,-0.63649704413904,-0.261990715593375
1,78.6,7.41,-0.0756237814184125,0.61469812797314,-0.678094443074693,0.321584923614258,-0.543215630018367,-0.341964212066479
1,78.2,7.49,-0.0621254319168731,0.672025060809136,-0.702598383306503,-0.0199446391714459,-0.536101226547486,-0.714225897514646
1,78,7.55,-0.0526541568632104,0.556484869571502,-0.497203715101631,1.26393937958446,-0.761955458261255,-0.215740088578938
1,77.8,7.5,-0.0690810405072818,0.793039371814655,-0.824203504703281,-0.289635503047955,-0.512946664136663,-0.294176120742323
1,77.5,7.43,-0.0687753267727153,0.775778438231961,-0.779838964017071,-0.160618422440148,-0.508558201955001,-0.2699285165438
1,77.1,7.85,-0.0345919196388416,0.532837536698559,-0.430318220596188,1.27076757497896,-0.778572946291436,-0.551129011677495
1,77,6.82,-0.0576663966237412,0.792272961984947,-0.787849410070672,-0.521077235725896,-0.438892364584917,-0.678557351944976
1,76.8,6.52,-0.0442569877983296,0.541393730865341,-0.400387036666501,1.16603755984717,-0.735895443425818,-0.568554767049611
1,76.5,6.69,-0.0604207081069992,0.688078341454533,-0.702280679154251,-0.177784552047162,-0.538982424072164,-0.643263393941481
1,75.9,6.93,-0.0737201407310556,0.680229177277631,-0.782381022097434,-0.219999116664689,-0.507349337371598,-0.18949978657458
1,75.8,6.9,-0.0739470493485812,0.754429518200326,-0.828775852221252,-0.462001768738094,-0.472073119716733,-0.175376940255831
1,75.2,7.13,-0.0784840099371122,0.563149280035314,-0.562200063224839,0.671983683446561,-0.646987582348341,-0.121067926679358
1,75.3,6.8,-0.0676770256377327,0.703058345782768,-0.678546451740128,-0.330634929689721,-0.498797955657719,-0.677558089477073
1,75.1,6.42,-0.082994037063039,0.732687950673808,-0.731550898683367,-0.244513830938073,-0.492876174686458,-0.162675219683713
1,74.7,6.31,-0.0828352606552705,0.765207382765831,-0.738113256205648,-0.334727072718124,-0.469569726503579,-0.15305870102878
2,76,5.25,-0.148057498098702,0.589573960982128,0.23484491949881,0.373620078364833,-0.509979610068106,-0.223718766644134
2,73,6.46,-0.176327916061981,0.53841664083594,0.0988185390434775,-0.159060349620937,-0.421546228330858,-0.254617181413725
2,71,5.64,-0.181659793879764,0.497126173926669,0.198388849305262,0.101433851995153,-0.452259803630591,-0.247202226074059
2,69.8,5.72,-0.149440446088767,0.628362315967448,0.226713825523814,0.201398118697202,-0.476482929876051,-0.161239114236728
2,69.4,5.61,-0.148573787068906,0.675257252554687,0.0469692494413244,-0.656183199996185,-0.340402920748568,-0.188149893141099
2,69,5.625,-0.163403883806015,0.565957161127224,0.154198003953144,-0.273748166596989,-0.387236090598455,-0.193215902058843
2,68.7,6.65,-0.141625858338167,0.524530670644343,0.208929039930609,0.0754073499947576,-0.442980442579561,-0.0928847784443417
2,68.6,5.41,-0.173666482473189,0.443221146538907,0.304348236541647,0.185871722637161,-0.438900636974342,-0.162211554210643
2,68.5,5.57,-0.170343385477979,0.531632818125528,0.225577413548452,-0.211502200317094,-0.386135227595014,-0.139529874808066
2,68.5,5.25,-0.156943263514219,0.41994745165447,0.266785429213384,-0.0846370260100461,-0.415142200506232,-0.148136518038045
2,68.5,5.99,-0.198253531520171,0.0961690752372283,0.144611433307694,-0.585773902613821,-0.319810149043853,-0.214298372399482
2,68.4,5.67,-0.200212057662968,-0.20274481584419,0.293556547030544,0.0902040936854324,-0.433743584717462,-0.248593679282447
2,68.1,5.12,-0.205632585188227,-0.383485297636601,0.318760502209763,0.122465355291652,-0.430269847933914,-0.272696532633764
2,67.6,5.23,-0.194848449287088,-0.507287510999033,0.307879211954555,0.0853658948929402,-0.420982077867761,-0.259286301856115
2,66.6,4.62,-0.193648295801403,-0.670531929162093,0.450548626746285,0.610019693103728,-0.480309741623636,-0.244360663793856
2,65.4,5.72,-0.248955810317519,-0.782942182397365,0.289063828413237,0.054671840473883,-0.417656400259378,-0.246238287781513
2,59.8,3.61,1.72757039163018,-0.116013938636382,0.703055542304511,0.595591671928918,-0.388858229570299,0.166059014041651
2,59.3,4.33,1.45939991143883,-3.296819956769,0.722419529377849,1.10330244984086,-0.396966667647411,-0.267790055152218
2,58.8,3.89,1.71920462750105,-0.268469745102842,0.66101191373905,-0.451191365214229,-0.149794932144663,0.100818222750423
2,58.3,3.77,1.79992481633325,-0.373319479031014,-0.29951167623922,-0.734676811651498,-0.225938344786235,0.13430167664177
2,57.9,3.53,2.08513287153577,-0.49629222331585,-1.48999728783358,-0.404416198771015,-0.402342123967815,0.144380784319862
2,57.4,4.4,1.78612348568386,-3.57442680390305,-1.68741759513896,0.326310124863487,-0.485395197664207,-0.0754875467297411
2,56.7,3.57,2.02310469158962,-0.70429274382568,-1.46225619688835,0.518389511730303,-0.555021471158184,0.498419642084616
2,56.3,4.46,1.93503920753571,-0.910741858897412,-1.84511499212689,-1.45349382162247,-0.202204963646767,0.346543919108564
2,55.7,3.61,1.59674715406344,-3.48362558095359,-0.331043178834121,1.11935922683582,-0.475959225769736,0.0142270015054346
2,55,3.39,1.50133302806863,-1.02232475739414,1.19680464525817,0.719769267917295,-0.286237753597313,0.294026458027205
2,54.3,3.14,1.16167662547419,-4.27822379441186,0.782716503124864,-0.0357345713684756,-0.0949219813516137,0.0270486679745815
2,53.5,3.34,1.40083030105016,-1.45680680666391,1.15197017217019,0.662198990727797,-0.228013462377025,0.539390396867553
2,52.8,3.2,1.31804768352631,-1.82175126820093,0.810804771429484,-0.635247991499162,-0.0473664141162241,0.504949948538796
2,52.1,2.59,1.15385073967758,-3.13017109089385,1.00816393995737,0.10283717672094,-0.095971903972785,0.448726802949
2,51.8,2.67,1.08655109181015,-4.30628353635916,1.32634711539845,1.73502170287782,-0.386065024739229,0.160108998588945
2,51.3,3.55,1.11618082739448,-3.62050304159172,1.31133638640598,1.5109409017863,-0.296347773733008,0.526397986422686
1,86,9.92,-0.0148603311986576,0.0620787724586729,-0.499788499627152,2.18851738298237,-0.77482670683325,-0.269007543796642
1,84,1.8,-0.0237709649170208,-0.070312361695186,-0.167593681824012,1.13345407592653,4.47942030959908,-0.118486435498938
1,81,11.25,0.00031153158268811,-0.0126122049167537,-0.344119239275415,1.17143915310189,4.36159189880295,0.126833988159503
1,80,1.98,-0.0351703524371921,0.113163820336725,-0.436318843379811,1.74015527324052,-0.388408951657147,-0.434248012537974
1,79.7,1.87,-0.0486963983015994,-0.141396681736037,-0.3095291773703,0.538638575188376,4.49629644120629,-0.172657312232342
1,79.2,11.8,-0.0148096742927621,0.175491653414912,-0.691588958086921,1.47863255126725,-0.339787658142883,-0.148316389648014
1,78.9,11.47,-0.035383805536686,-0.246425492240641,-0.478534642014653,0.753927682779909,4.19291019219033,0.0901802374904291
1,78.8,1.18,-0.0690206973787664,-0.36654218309141,-0.302279312194102,0.51435976096025,4.75133915421776,-0.146214769776965
1,78.4,9.99,-0.0339453948775364,-0.289478330706433,-0.467699588029246,0.724222802665844,4.19293834399611,0.0959190246600895
1,78.1,9.92,-0.0146981164464622,0.1492922525827,-0.6651792284389,1.49869914636465,-0.386660184589714,-0.128793699270132
1,78.1,9.77,-0.0189063686290619,0.0612396202711186,-0.481122321820311,0.793574637296035,3.22701236235742,0.0526321806119364
1,77.7,9.67,-0.0214870305087479,0.143737270899731,-0.487519682159564,0.801142873568001,2.94575173145301,0.054886948402386
1,77.3,9.51,-0.00171752175529652,0.271926644762456,-0.634166553295273,1.26093462033296,-0.449721221111321,-0.513428924101577
1,77,9.33,0.0102633088919875,0.345967477975367,-0.490587250789742,0.901464561748862,1.81291334629966,-0.373125236691063
1,77,9.1,0.0104530304963153,0.384077614258798,-0.637824999799814,1.18462712888004,-0.4996140845728,-0.502992685999996
1,76.9,8.7,0.0153570703807501,0.379298058098594,-0.61852689341986,1.25910909880788,-0.518431024170725,-0.495509333880015
2,63.5,9.14,-0.341342171052164,0.221489923282495,-0.206267470274166,-1.69581782418595,-0.07181069467374,0.138625983627956
2,63,7.61,-0.372089935402948,-0.143318196806224,-0.204471262861466,-1.63273747385625,-0.117072428314717,0.118041468001776
